player_id,Unnamed: 0,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,clearance_aerial_won,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_overrun,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_lost_out,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_success_in_play,goalkeeper_success_out,injury_stoppage_in_chain,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_cross,pass_cut_back,pass_deflected,pass_goal_assist,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_through_ball,pass_xclaim,player_off_permanent,shot_aerial_won,shot_deflected,shot_first_time,shot_follows_dribble,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_one_on_one,shot_open_goal,shot_redirect,shot_saved_off_target,shot_saved_to_post,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_shot_goal_assist,shot_shot_shot_assist,shot_statsbomb_xg,substitution_outcome_id,substitution_replacement_id,under_pressure,x,y,z,pass_backheel,minutes,player_name
330534,73519006.86548223,,0.28553299492385786,0.05710659898477157,,,0.2569796954314721,0.7423857868020305,0.7138324873096447,,0.11421319796954314,4.026015228426396,0.028553299492385786,0.11421319796954314,0.1998730964467005,141.9475888324873,0.08565989847715737,0.05710659898477157,0.028553299492385786,0.028553299492385786,0.11421319796954314,,,,,,,,0.08565989847715737,,0.9930711069622461,1.0272459032074872,-0.031841147469860415,1.40172243079283,1.3055854499543147,0.09902859011897208,0.1308697375431472,2.6269035532994924,3.026649746192893,0.28553299492385786,40.16625064720812,1.5418781725888324,0.05710659898477157,0.028553299492385786,0.11421319796954314,0.05710659898477157,870.8647842639593,,0.028553299492385786,0.11421319796954314,973.7817258883249,28.572874448265228,34.465637609477476,2372764.8255076143,0.399746192893401,,0.8851522842639594,0.08565989847715737,0.06267526938533946,0.028553299492385786,,,0.22842639593908629,,-0.00585473846573604,0.001734819635786802,0.001734819635786802,,,,0.028553299492385786,,0.011891664568210659,-0.005856293746827411,,,0.01774795831503807,52.90926395939086,157114.18781725888,26.98286802030457,7586.605964467005,1583.7687182741117,0.11335659898477156,,3152,Ralph Orquin
47213,62361671.135496184,,0.11450381679389314,0.08587786259541984,,,0.22900763358778628,0.8301526717557252,0.37213740458015265,,0.601145038167939,2.6622137404580153,,,0.05725190839694657,145.7986439885496,0.028625954198473285,,,,0.17175572519083968,,,,,,,,0.028625954198473285,,1.1255233579122137,1.157577032178435,-0.029273339699427477,1.5547946522576335,1.487338197168893,0.07095704614980915,0.10023038585496183,2.9770992366412212,2.8339694656488548,0.8015267175572519,9.80231072519084,1.1450381679389312,0.11450381679389314,,0.05725190839694657,,954.4603053435115,0.028625954198473285,0.05725190839694657,,1263.1774809160304,36.68730333508111,42.6444319397061,3882777.4522900768,0.34351145038167935,,0.6870229007633587,0.08587786259541984,0.020439274061416032,,0.028625954198473285,0.028625954198473285,0.1431297709923664,0.028625954198473285,0.002617862058206107,0.0025641900314885497,0.0025641900314885497,0.028625954198473285,,,,,0.010940981977099237,-0.023110420969465646,,,0.03405140294370229,29.427480916030536,69413.90267175573,21.727099236641223,8003.785305343512,5451.18606870229,0.37471374045801525,,3144,José Castillo Pérez
274864,71206318.80807434,,0.2595322012175585,0.05767382249279077,,0.05767382249279077,0.9516180711310477,1.9897468760012815,1.3264979173341878,,0.9804549823774431,2.739506568407562,,,,143.31829541813522,0.11534764498558155,,,0.028836911246395387,0.17302146747837233,,,,,,,,0.028836911246395387,,1.1658341323447614,1.235557856941365,-0.0652326070256328,1.244551203504646,1.2030600581861584,0.04392800602627363,0.10916061319032361,1.7013777635373277,2.306952899711631,1.1246395386094201,18.192099650752965,,,,,,1053.6941044537007,,,,1363.9570650432554,34.63504032033931,38.25807265342647,3076372.7619352774,0.17302146747837233,,0.8939442486382569,0.05767382249279077,0.0035382797790932392,,0.2595322012175585,,0.05767382249279077,,0.02477479571227171,0.03907741016116629,0.010240498914770907,,,,,,0.018147907727330985,-0.013994419521627683,,,0.032142327248958664,5.94040371675745,1707.3470041653318,16.00448574174944,5525.232938160845,3729.895866709388,0.6975648830503044,,3121,Paul Bellón Saracho
48870,60034623.998699605,,0.29258777633289984,0.05851755526657997,0.029258777633289986,,1.0240572171651494,2.486996098829649,0.38036410923276986,0.029258777633289986,1.1410923276983094,3.3940182054616383,,0.029258777633289986,0.05851755526657997,159.4047715279584,0.029258777633289986,,,0.05851755526657997,0.17555266579973994,,,,,,,,0.029258777633289986,,1.1419577196173603,1.1966146090279584,-0.049723777337126136,1.247283085306892,1.2106688382444732,0.03923085909850455,0.08895463648537061,1.931079323797139,2.457737321196359,0.6144343302990898,-26.6089811313394,0.11703511053315994,,,,,1040.6112483745123,,,,1153.0884265279583,33.79158555776918,37.97305085546684,3485481.2028608583,0.11703511053315994,,1.7847854356306891,,0.004189126138946684,,0.05851755526657997,,0.08777633289986997,,0.008042699706436932,0.0008925328849154746,0.0008925328849154746,,,,,,0.0018118715676202861,-0.023733527380689207,,,0.025545398945383612,12.054616384915475,3533.026657997399,22.17815344603381,5739.059492847854,8199.626137841353,0.30429128738621586,,3076,Moises Castillo Mosquera
31312,86140358.77181429,,0.44451761606848866,0.02963450773789924,,,0.9186697398748765,1.9262430029634507,1.0668422785643727,,0.3852486005926901,3.052354297003622,,0.02963450773789924,,199.76319394138952,0.2074415541652947,,,0.08890352321369774,0.44451761606848866,,,,,,,,,,1.325253234819888,1.4219850762900887,-0.09213022960322688,1.6772710116766547,1.5713533841488312,0.10919424055317747,0.2013244702127099,2.311491603556141,3.2301613434310172,0.7112281857095819,28.23046876852157,0.9186697398748765,0.08890352321369774,0.05926901547579848,,,1256.2011524530785,,,,1553.1741850510373,44.82725245645406,46.63117170061344,5760074.471517946,0.44451761606848866,,1.9855120184392492,0.05926901547579848,0.028900549792176492,,,,0.02963450773789924,,-0.0006685473882120514,0.001331438686862035,0.001331438686862035,,,,,,0.009071913888047416,0.0012157634797497529,,,0.007856150408297662,21.366480079025354,34371.109647678626,32.74613105037866,8111.059598287784,2774.9278893645046,0.0,,3037,Aldo Jafid Cruz Sánchez
23428,69014193.54976928,0.02966381015161503,0.20764667106130522,0.05932762030323006,,,0.41529334212261043,0.7712590639419908,0.5339485827290705,0.05932762030323006,0.47462096242584045,3.826631509558339,,0.02966381015161503,0.08899143045484509,185.47576137112725,0.02966381015161503,,,0.14831905075807514,0.20764667106130522,,,,,,,,0.02966381015161503,,1.1590608972399472,1.2065263803183914,-0.044583904548450896,2.04979744602439,1.8132642166147002,0.24015272176928149,0.28473662644232034,3.1443638760711936,2.4324324324324325,0.5932762030323006,58.90606540540541,1.779828609096902,0.14831905075807514,0.11865524060646011,0.08899143045484509,,1144.2310481212921,,0.02966381015161503,0.05932762030323006,1479.690177982861,39.93351196308965,47.78426447652636,2182307.333553065,0.9492419248516809,,1.7205009887936717,0.02966381015161503,0.05459128042648319,,,,0.23731048121292023,,0.0017782076835860248,0.06836449871094265,-0.020626931743902437,0.02966381015161503,0.02966381015161503,,,,0.055712166416282134,0.013009960764996702,,,0.04270220564831905,30.524060646011865,7596.93144363876,25.985497692814764,10281.129531970995,2101.2241265655903,0.23820039551746872,,3034,Cristian Alexis Borja González
34581,50778851.33289343,,0.20785219399538105,,,,0.8907951171230618,2.4051468162322664,0.7423292642692181,0.059386341141537444,1.6331243813922796,2.375453645661498,,0.029693170570768722,,135.22056087099966,0.14846585285384362,0.029693170570768722,0.029693170570768722,,0.32662487627845593,,,,,,,,0.08907951171230617,,1.0741277348670406,1.1125637164612339,-0.03369493674991752,1.2275411017492577,1.2059205434896074,0.024454670312108216,0.05814960701154734,2.1379082810953483,3.4444077862091715,1.4549653579676676,7.916888987132959,0.029693170570768722,,,0.029693170570768722,,998.3909930715934,,,,1274.1042560211151,34.39323299638535,38.161695607159025,5544031.296601782,0.11877268228307489,,0.8907951171230618,,0.0006733366550973276,,0.08907951171230617,,0.029693170570768722,,0.008652013331243815,0.0006594050963378423,-0.029033765474430883,0.029693170570768722,,,,,0.014842969200593862,-0.012081701615968329,,,0.02692467081656219,6.087099967007588,23746.93500494886,15.410755526228966,5307.535466842626,4455.430550973277,0.6155394259320357,,3031,Sergio Damián Barreto
33113,55034567.73722627,,0.23888520238885202,0.08958195089581952,0.08958195089581952,,0.5972130059721301,1.9110816191108162,0.8659588586595885,0.029860650298606503,1.6423357664233575,1.9110816191108162,,0.029860650298606503,,137.58497677504977,0.2090245520902455,,0.08958195089581952,,0.14930325149303253,,,,,,,,0.029860650298606503,,1.1374692876997345,1.1631112294777703,-0.018355434512607828,1.3165698018433973,1.2154342410089582,0.10512086634406106,0.12347630075812874,2.2992700729927007,2.8069011280690113,0.4479097544790976,-20.486378132050433,0.11944260119442601,,,,,1088.611512939615,,,,991.7020570670205,32.33702014948308,34.985830681651294,2683706.924353019,0.08958195089581952,,1.4930325149303252,0.029860650298606503,0.014997972050265429,,0.08958195089581952,,0.059721300597213006,,0.022131952011280688,0.07742105332913073,-0.012160897566688785,0.029860650298606503,0.029860650298606503,0.029860650298606503,,,0.08229306285567353,0.01138702480889184,,,0.07090603804976775,9.197080291970803,11939.930325149304,19.797611147976113,5513.210683477107,7320.302587923026,0.6754479097544791,,3014,Facundo Ezequiel Almada
25135,80066733.4097707,,0.2691924227318046,,,0.02991026919242273,0.448654037886341,1.9142572283150547,0.448654037886341,0.05982053838484546,1.7048853439680955,2.0338983050847457,,,0.05982053838484546,170.23187437686937,,,0.02991026919242273,0.11964107676969092,0.38883349950149554,,,,,,,,0.05982053838484546,,1.2036462818494518,1.3354522448225323,-0.12881278527218346,1.5593654388364906,1.4903055304755732,0.07108871744865404,0.1999015029481555,2.3330009970089733,2.691924227318046,0.5682951146560319,2.636968624127617,0.08973080757726819,,0.05982053838484546,,,1317.8386839481554,,,,1407.5772681954138,40.325480724903294,44.72327526111266,2503131.146560319,0.14955134596211367,,1.9441674975074774,0.2093718843469591,0.004357956433100698,,,,0.23928215353938184,0.02991026919242273,0.0008570869022931203,0.11340346883449651,-0.0062376079351944115,0.02991026919242273,0.02991026919242273,0.02991026919242273,,,0.09414274819441674,-0.00015293003988035974,,,0.09429567822831506,3.080757726819541,762.7716849451645,16.63010967098704,6149.0189431704885,6296.793619142572,0.4818544366899302,,3009,Luan Garcia Teixeira
274998,75310181.57099697,0.030211480362537763,0.3021148036253776,0.12084592145015105,0.030211480362537763,0.030211480362537763,0.3021148036253776,1.2688821752265862,0.2719033232628399,,0.9365558912386708,6.102719033232629,,0.1510574018126888,0.030211480362537763,173.92452141993954,0.1510574018126888,,0.030211480362537763,0.12084592145015105,0.45317220543806647,,,,,,,,0.030211480362537763,,1.1296193615921448,1.1611091995589122,-0.027613492205438066,1.7624138860271903,1.6545872486586102,0.11120844876435045,0.13882194090634442,1.3595166163141994,2.356495468277946,0.513595166163142,-8.589334924471299,0.7552870090634441,,0.030211480362537763,,0.030211480362537763,1029.084592145015,,,,1302.6888217522658,37.35652530099396,39.79135008963746,3941894.1993957707,0.9969788519637462,,1.8429003021148036,0.09063444108761329,0.04285966955063444,,0.030211480362537763,0.030211480362537763,0.2719033232628399,0.060422960725075525,0.0012408017583081566,0.051473421960725074,-0.008949538764350451,,0.030211480362537763,,,,0.062302787836858005,0.016981690277945622,,,0.04532109755589124,49.75830815709969,43479.7583081571,32.05438066465257,9076.241691842899,6956.873111782477,0.27401812688821753,,2979,Diego Campillo Del Campo
15872,84246541.33039947,,0.5788761002031144,0.09140148950575491,,,0.2742044685172647,0.5484089370345294,0.2742044685172647,,0.2132701421800948,6.916046039268788,0.030467163168584967,0.030467163168584967,0.060934326337169935,154.15918415707515,0.24373730534867974,0.060934326337169935,0.12186865267433987,0.45700744752877454,0.4874746106973595,,,,,,,,0.060934326337169935,0.030467163168584967,1.2060042052606634,1.1882266056560595,0.020357098336492893,1.9541531187268109,1.8974030397897768,0.05892488816283006,0.038567789795870014,2.3155044008124577,1.7061611374407584,1.0358835477318888,4.141984234935681,0.5788761002031144,,,0.09140148950575491,0.2742044685172647,1003.2398104265403,,0.060934326337169935,0.18280297901150983,1314.536222071767,38.13767375832329,40.39108709573968,4147514.3601895734,0.8835477318889641,0.030467163168584967,1.858496953283683,0.33513879485443465,0.07702707513890657,,0.15233581584292485,0.060934326337169935,0.36560595802301965,0.030467163168584967,0.0046477051970209874,0.04335800914285714,0.012890845974272171,0.060934326337169935,0.030467163168584967,,,,0.05816423338050101,-0.04080962544922139,,0.030467163168584967,0.09897385882362898,25.104942450914013,20972.742044685172,37.04807041299932,10168.939742721734,5806.849356804333,0.7260324983073798,,2954,Érick Gabriel Gutiérrez Galaviz
26361,72688734.21612349,,0.4013722126929674,0.06174957118353344,0.06174957118353344,,0.09262435677530018,0.5248713550600342,0.2161234991423671,,0.6483704974271012,6.977701543739279,,0.03087478559176672,0.06174957118353344,126.4346243567753,0.09262435677530018,,0.06174957118353344,0.09262435677530018,0.30874785591766724,,,,,,,,0.03087478559176672,,0.9334124920373927,0.9513268895300173,-0.015761583793481988,1.6597177170236708,1.5349697316710122,0.1273894386205832,0.14315102232452828,1.3276157804459692,1.1114922813036021,0.3704974271012007,0.9461240583190397,0.12349914236706688,0.03087478559176672,0.06174957118353344,0.03087478559176672,,736.1030531732418,,0.03087478559176672,,1153.2349914236706,32.08123503689434,33.93359545555884,2864563.996569468,0.7409948542024014,,0.4631217838765009,0.12349914236706688,0.019435082334113205,,0.06174957118353344,,0.3704974271012007,,-0.007598447061406518,0.13055090994957116,0.037926553174271016,0.06174957118353344,,,,,0.1179582043831904,0.03169168390497427,,,0.08626652048130361,60.36020583190395,68532.3602058319,28.775300171526588,9001.157804459692,5848.622984562607,0.41835334476843916,,2915,Jordan Steeven Sierra Flores
26268,44894165.09608785,,0.21619766643788607,,,,0.7103637611530543,2.4399450926561426,0.7412491420727523,0.03088538091969801,2.131091283459163,1.4516129032258065,,,,139.2217227179135,,,,0.03088538091969801,0.09265614275909403,,,,,,,,0.03088538091969801,,1.0173246066722719,1.0552095868373368,-0.03603056170830474,1.051829306425532,1.0401798277216883,0.013341421843857242,0.04937198356142759,1.6678105696636925,2.810569663692519,1.0809883321894302,-4.509278153740563,0.09265614275909403,,,,,933.2237131091284,,,,1108.538091969801,31.600400685266646,34.909929266488334,2124204.3685655454,0.09265614275909403,,0.7103637611530543,,0.005339650752889499,,0.03088538091969801,0.03088538091969801,0.09265614275909403,,0.015923822284488676,0.013205619067947837,-0.01767976185175017,0.03088538091969801,,,,,0.019607784822580646,-0.006120501254289637,,,0.025728286076870284,12.663006177076184,8241.20796156486,17.26492793411119,4345.298215511325,5443.795470144131,0.449691146190803,,2914,Alexis Francisco Peña López
296106,81174235.7658295,,0.5093738945879024,0.0636717368234878,0.0318358684117439,,0.6685532366466218,1.9101521047046337,0.35019455252918286,0.0318358684117439,0.7003891050583657,5.857799787760878,,0.0318358684117439,0.0318358684117439,178.62230279448178,0.1910152104704634,,0.0636717368234878,0.1273434736469756,0.2546869472939512,,,,,,,,0.0318358684117439,,1.3784456740558895,1.39165718709763,-0.00042781972125928593,1.8011044099674567,1.6571175983420585,0.15084662345879024,0.15127444315458083,2.706048814998231,2.9925716307039267,1.1779271312345243,-38.373461885390874,1.2097629996462682,0.0636717368234878,0.0318358684117439,0.0318358684117439,,1249.0678811460912,,0.0955076052352317,,1442.9607357622922,41.515709631825615,46.86272539614503,5210198.02263884,0.28652281570569504,,0.9232401839405731,0.0636717368234878,0.07636159924710646,,0.0318358684117439,,0.1273434736469756,,0.0015850579441103643,0.037464481002829855,0.005628612591085958,0.0318358684117439,,,,,0.01688321457410683,0.0006132943031482136,,,0.01626992027095861,52.433675274142196,101887.13123452422,32.02688362221436,9051.051998585071,10737.630350194553,0.22730810045985142,,2827,Rafael Eduardo Fernández Inzunza
34347,99749271.47872339,,0.28723404255319146,0.09574468085106383,0.03191489361702128,,0.19148936170212766,0.5744680851063829,0.09574468085106383,,0.35106382978723405,8.808510638297873,0.03191489361702128,0.4148936170212766,0.1595744680851064,161.2899893617021,0.12765957446808512,0.09574468085106383,,0.3829787234042553,0.4787234042553191,,,,,,,,0.09574468085106383,0.06382978723404256,1.0613747259287234,1.1049878574765957,-0.040270172674468085,2.0621020364106384,2.0220478972978726,0.04593605326595744,0.08620622591170213,1.5638297872340425,1.6595744680851063,0.7659574468085106,5.010898691489362,1.5638297872340425,0.3191489361702128,0.06382978723404256,0.03191489361702128,0.19148936170212766,774.9714893617021,,,0.1595744680851064,1258.787234042553,35.67087598585851,36.390544750551065,2763226.0531914895,1.1170212765957448,,1.0851063829787233,0.1595744680851064,0.06266890095955213,,0.03191489361702128,0.06382978723404256,0.28723404255319146,0.03191489361702128,0.012267828373404257,0.13829379384893617,-0.053195567853191496,,,,,,0.10175793173936169,0.010107562675531912,0.03191489361702128,0.03191489361702128,0.09165036907021278,55.787234042553195,119522.64893617021,50.329787234042556,11778.041489361702,6999.485106382979,0.27095744680851064,,2820,Ángel Jeremy Márquez Castañeda
37916,53937445.16197935,,0.19223923104307583,0.09611961552153792,,,0.6407974368102528,1.7301530793876825,1.794232823068708,,0.5767176931292275,1.858312566749733,,0.03203987184051264,,121.78393734425062,0.09611961552153792,,0.06407974368102529,,0.38447846208615166,,,,,,,,,,0.9524203995710218,0.9843201782605909,-0.027579299542897832,1.1073795636162336,1.0432399596472053,0.06920633761196156,0.09678563720291919,1.762192951228195,2.30687077251691,0.6087575649697402,26.955283328586685,0.3203987184051264,,,0.03203987184051264,,929.6977572089713,,0.03203987184051264,,989.1349234603063,26.813373808421506,28.678709115099327,1866934.5283018867,0.2242791028835885,,1.3456746173015308,0.03203987184051264,0.017745150074962617,0.03203987184051264,0.2242791028835885,,0.09611961552153792,,0.01675775965930936,0.0475022361242435,0.0475022361242435,0.03203987184051264,0.03203987184051264,,,,0.052900192698113205,-0.016455820283730868,,,0.06935601297864008,3.3001067995728017,893.9765040939837,16.724813100747596,4793.0751156995375,2444.2096831612675,1.1550373798504805,,2809,Agustín Oliveros Cano
26312,74106193.79679145,0.0641711229946524,0.2566844919786096,0.0641711229946524,0.0641711229946524,,0.5775401069518716,1.4117647058823528,0.5454545454545454,,0.3529411764705882,3.786096256684492,,,0.1925133689839572,169.16746524064172,0.0641711229946524,0.0320855614973262,,0.0641711229946524,0.22459893048128343,,,,,,,,0.0641711229946524,0.0320855614973262,1.1783302864941176,1.2466027159187165,-0.0635627446106952,1.796593068593583,1.6685052717882354,0.13438305791871658,0.1979458024588235,2.27807486631016,3.0802139037433154,0.7379679144385026,54.27808941176471,1.732620320855615,0.16042780748663102,0.0320855614973262,,,1110.2467379679144,,0.0320855614973262,0.0320855614973262,1357.7967914438502,38.240990579233156,44.34383394741498,3162629.165775401,0.7058823529411764,,1.3155080213903743,0.0320855614973262,0.05552822036868449,,,0.0320855614973262,0.16042780748663102,0.0320855614973262,0.002056710522994652,0.061751600486631,-0.002419522508021391,0.0320855614973262,,,0.0320855614973262,0.0320855614973262,0.024173770591443853,-0.005321856625668449,,,0.029495627210695187,52.844919786096256,78093.7540106952,25.893048128342247,9282.994652406416,2239.883422459893,0.10844919786096258,,2805,Cristian Yonathan Calderón Del Real
122925,51382918.4244373,,0.19292604501607716,0.06430868167202572,0.03215434083601286,0.06430868167202572,0.8360128617363344,1.7684887459807073,0.45016077170418006,0.03215434083601286,1.7684887459807073,3.0868167202572345,,0.03215434083601286,,133.12877813504824,0.09646302250803858,,,0.1607717041800643,0.6109324758842444,,,,,,,,0.06430868167202572,,1.0449263284630224,1.148539710038585,-0.09990463994855306,1.2160250517813507,1.2145820377363343,0.004441547533762058,0.1043461874726688,2.5080385852090035,2.4758842443729905,0.932475884244373,-12.236711543408362,,,,,,951.9784565916399,,,,1025.4019292604503,32.46702115103859,36.18799291572026,5158926.913183279,0.06430868167202572,,0.5466237942122186,0.03215434083601286,,,0.2572347266881029,,0.12861736334405144,,0.013262535578778134,0.0371926715659164,0.005038330729903538,0.03215434083601286,,,,,0.02579183698392283,-0.016519897366559486,0.03215434083601286,0.03215434083601286,0.04231173434405145,,,20.45016077170418,5614.87459807074,6587.32154340836,0.7916398713826365,,2799,Eduardo Gabriel dos Santos Bauermann
28540,62611472.78587036,,0.3932993445010925,0.06554989075018208,0.06554989075018208,,0.42607428987618357,1.3437727603787328,0.13109978150036417,,1.2454479242534595,3.76911871813547,,0.06554989075018208,0.09832483612527312,135.19222505462488,0.19664967225054625,,0.09832483612527312,,0.3932993445010925,,,,,,,,,,1.033852161844501,1.0675620133361254,-0.031033320207574655,1.3284010366584122,1.2103418296081572,0.1210244951372906,0.15205781543008012,2.261471230881282,3.8346686088856514,0.5571740713765477,-31.825886788055357,1.0487982520029133,0.03277494537509104,,0.06554989075018208,,980.134413692644,,0.03277494537509104,,1013.1063364894392,29.147914537072833,32.631396276339764,2643763.7982520033,0.4916241806263656,,0.8521485797523671,0.06554989075018208,0.0998315863774217,,0.03277494537509104,,0.03277494537509104,,0.0034518628940276765,0.00031287776329206115,0.00031287776329206115,,,,,,0.003654306186817189,-0.001845910884559359,,,0.005500217071376549,23.59796067006555,17158.89657683904,22.155863073561544,7046.177348871086,8891.59359067735,0.11930080116533137,,2746,Omar Israel Mendoza Martín
31315,64689424.16849016,,0.42669584245076586,0.03282275711159737,,0.03282275711159737,0.6236323851203501,1.6739606126914661,0.36105032822757116,0.03282275711159737,0.8533916849015317,2.461706783369803,,,,163.26321663019695,0.03282275711159737,0.06564551422319474,0.06564551422319474,0.03282275711159737,0.3938730853391685,,,,,,,,0.06564551422319474,,1.1311969432811815,1.1824924495207878,-0.048700328254923424,1.3415960660678337,1.2603910020492342,0.08387824366739606,0.13257857184682711,2.199124726477024,1.3785557986870898,0.9190371991247266,-5.002533676148797,0.03282275711159737,,0.03282275711159737,,,1115.329102844639,,0.03282275711159737,,1259.6389496717725,36.12163211029759,39.700749457447486,4815521.389496718,0.1641137855579869,,1.2472647702407003,0.09846827133479212,0.0038477931072210063,,0.09846827133479212,0.03282275711159737,0.09846827133479212,,0.014084757009846826,0.06616045531181619,0.0005149410886214443,,,,,,0.06255854796170678,-0.0006242230995623632,,0.03282275711159737,0.06318277106126916,6.728665207877462,18362.002188183807,20.12035010940919,5452.109409190372,6262.020787746171,0.4969365426695843,,2742,Gilberto Sepúlveda López
35690,66870468.73213632,0.03297911322828875,0.4946866984243312,,0.0659582264565775,,0.7914987174789301,1.8798094540124586,0.8244778307072188,,0.8574569439355075,3.2319530963722976,,,,170.79661780872112,0.16489556614144377,,0.03297911322828875,0.23085379259802127,0.7585196042506412,0.03297911322828875,,,,,,,0.0659582264565775,,1.1928419721755221,1.2123592571278856,-0.016197141327592528,1.3909344141964088,1.3267225198526933,0.0672184366291682,0.08341557781824846,2.1766214730670574,2.6383290582631003,1.8798094540124586,2.4629956357640164,0.131916452913155,,0.03297911322828875,,,1133.5851227555881,,0.0659582264565775,,1425.5221692927812,38.187745289037004,39.95031836904471,2052127.2334188346,0.16489556614144377,,1.5500183217295713,0.09893733968486626,0.009205264640908758,,0.09893733968486626,,0.0659582264565775,,0.015716333203004765,0.0021401037603517767,0.0021401037603517767,0.03297911322828875,,,,,0.007012769873580066,-0.0255373783697325,,0.03297911322828875,0.03255014824331257,50.820813484792964,31135.514840600954,22.063026749725175,6246.065958226456,5640.470502015391,0.5497618175155734,,2729,Sebastián Enzo Cáceres Ramos
52290,62738993.45756457,0.033210332103321034,0.33210332103321033,0.033210332103321034,,,0.6974169741697417,1.6605166051660516,1.3948339483394834,0.06642066420664207,0.33210332103321033,3.7859778597785976,,0.033210332103321034,0.06642066420664207,167.91658671586714,0.06642066420664207,0.033210332103321034,0.033210332103321034,0.13284132841328414,0.5645756457564576,,,,,,,,0.033210332103321034,,1.206437577110701,1.254472816410332,-0.04569656852324724,1.601245573475646,1.5477916516073802,0.057049268589298895,0.10274583720553505,3.088560885608856,3.819188191881919,0.5313653136531366,27.64775945756458,0.9963099630996309,0.0996309963099631,0.033210332103321034,0.06642066420664207,,1155.0121771217712,,0.033210332103321034,,1332.4649446494466,37.074561012969745,41.85692567767527,4505336.900369004,0.23247232472324725,,2.025830258302583,,0.037109488738483395,,0.06642066420664207,,0.2656826568265683,,-0.006606840862361622,0.02985623428782288,-0.0033540978154981554,,,,,,0.03264401948081181,-0.02431430964797048,,,0.05695832913210332,10.261992619926199,37231.47232472325,28.826568265682656,7727.473062730626,3151.976014760148,0.3350922509225092,,2710,Daniel Alonso Aceves Patiño
26258,90618153.115727,0.03338278931750742,0.20029673590504452,0.10014836795252226,,0.03338278931750742,0.23367952522255192,0.9013353115727003,0.5675074183976261,0.03338278931750742,0.5007418397626113,3.6387240356083086,,0.20029673590504452,0.10014836795252226,158.60947700296737,0.13353115727002968,0.06676557863501484,,0.10014836795252226,0.10014836795252226,,,,,,,,0.06676557863501484,0.03338278931750742,1.0312824202945103,1.1147651050293028,-0.07922246983531156,1.740679890573071,1.5648074552270028,0.17914243128449553,0.25836490105304155,2.470326409495549,2.770771513353116,0.36721068249258165,42.83926614614243,1.435459940652819,0.03338278931750742,0.06676557863501484,0.13353115727002968,,944.9242210682493,,0.03338278931750742,0.06676557863501484,1114.5178041543027,31.80893985393917,35.902049640366094,2741239.0949554895,0.8679525222551929,0.03338278931750742,1.2351632047477745,0.26706231454005935,0.05176183535986647,,0.06676557863501484,,0.23367952522255192,0.03338278931750742,0.0019367791023738872,0.011302224766691392,0.011302224766691392,0.06676557863501484,,,,0.03338278931750742,0.024394725717729965,-0.014052912633160237,,0.03338278931750742,0.038447638350890205,20.630563798219583,23765.441394658756,35.38575667655786,9343.378709198812,2190.4417655786347,0.39324925816023737,,2696,Brayan Alexis Angulo León
31750,94000223.08463252,0.03340757238307349,0.20044543429844097,0.06681514476614699,0.03340757238307349,,0.23385300668151449,0.8351893095768373,0.5011135857461024,0.06681514476614699,0.20044543429844097,5.077951002227171,,0.10022271714922049,0.16703786191536749,138.58483296213805,0.03340757238307349,0.03340757238307349,,0.10022271714922049,0.16703786191536749,,,,,,,,,0.03340757238307349,0.950983724629176,0.984037902524499,-0.03021639667483296,1.7748635297973274,1.6262941477650332,0.15305124212806234,0.18326763885300668,2.472160356347439,3.2071269487750556,0.30066815144766146,49.9951579844098,3.2071269487750556,0.16703786191536749,0.03340757238307349,0.13363028953229397,0.3674832962138085,781.5213808463253,,0.03340757238307349,0.13363028953229397,1059.6881959910913,29.74223991736637,32.190647231221604,2938075.1559020043,0.9020044543429845,,1.469933184855234,0.13363028953229397,0.19771754991731622,,0.03340757238307349,,0.5011135857461024,,-0.008406954915367483,0.0658490672037862,-0.0009660775623608005,0.10022271714922049,,,,,0.08135907470044543,0.022390847097995548,,,0.05896822760579065,30.968819599109132,64434.922048997774,33.57461024498886,10141.306236080178,1768.0189309576836,0.1874164810690423,,2694,Robert Ismael Ergas Moreno
