player_id,match_id,season,minutes,starter,position_match,team,player_name,primary_position
33097,4004097,2025_2026,95,True,Left Back,León,Salvador Reyes Chávez,Left Back
23754,4004097,2025_2026,95,True,Center Forward,Querétaro,Lucas Rodríguez,Left Midfield
234320,4004097,2025_2026,84,True,Right Defensive Midfield,León,Nicolas Fonseca,Right Defensive Midfield
35539,4004097,2025_2026,84,True,Center Forward,León,José Alfonso Alvarado Pérez,Center Forward
362325,4004097,2025_2026,60,True,Right Back,León,Sebastián Santos Rosales,Right Back
46679,4004097,2025_2026,95,True,Right Center Midfield,Querétaro,Rodrigo Manuel Bogarín Giménez,Right Center Midfield
123360,4004097,2025_2026,95,True,Left Center Back,Querétaro,Santiago Damián Homenchenko Bianchi,Left Center Back
30457,4004097,2025_2026,95,True,Center Attacking Midfield,León,Fernando Beltrán Cruz,Center Attacking Midfield
28540,4004097,2025_2026,95,True,Right Back,Querétaro,Omar Israel Mendoza Martín,Right Back
15872,4004087,2025_2026,101,True,Left Defensive Midfield,Guadalajara,Érick Gabriel Gutiérrez Galaviz,Left Defensive Midfield
51969,4004087,2025_2026,101,True,Right Center Back,Tijuana,Jackson Gabriel Porozo Vernaza,Right Center Back
28802,4004087,2025_2026,74,True,Center Forward,Tijuana,Kevin Castañeda Vargas,Center Attacking Midfield
232966,4004087,2025_2026,101,True,Goalkeeper,Guadalajara,José Raúl Rangel Aguilar,Goalkeeper
26386,4004087,2025_2026,101,True,Right Defensive Midfield,Guadalajara,Luis Francisco Romo Barrón,Center Back
483481,4004087,2025_2026,101,True,Center Attacking Midfield,Guadalajara,Santiago Sandoval González,Center Attacking Midfield
48924,4004087,2025_2026,101,True,Left Wing Back,Guadalajara,Bryan Alonso González Olivan,Left Wing Back
296106,4004087,2025_2026,79,True,Right Back,Tijuana,Rafael Eduardo Fernández Inzunza,Right Back
241323,4004087,2025_2026,101,True,Center Attacking Midfield,Tijuana,Gilberto Rafael Mora Zambrano,Left Center Forward
327343,4004087,2025_2026,101,True,Right Center Forward,Guadalajara,Armando González Alba,Center Forward
274998,4004087,2025_2026,45,True,Right Center Back,Guadalajara,Diego Campillo Del Campo,Right Center Back
23736,4004087,2025_2026,101,True,Left Center Forward,Guadalajara,Efraín Álvarez,Left Attacking Midfield
30024,4004087,2025_2026,101,True,Left Center Back,Tijuana,Jesús Alejandro Gómez Molina,Left Center Back
30538,4004087,2025_2026,3,True,Right Wing Back,Guadalajara,Richard Ledezma,Right Wing Back
44747,4004087,2025_2026,101,True,Left Wing,Tijuana,Adonis Stalin Preciado Quintero,Left Wing
31315,4004087,2025_2026,101,True,Center Back,Guadalajara,Gilberto Sepúlveda López,Center Back
389205,4004087,2025_2026,74,True,Right Wing,Tijuana,Ramiro Árciga Zárate,Right Midfield
23899,4004087,2025_2026,101,True,Right Defensive Midfield,Tijuana,Frank Boya,Right Defensive Midfield
35037,4004087,2025_2026,45,True,Left Center Back,Guadalajara,Miguel Ángel Tapias Dávila,Left Center Back
275687,4004087,2025_2026,68,True,Left Defensive Midfield,Tijuana,Iván Oswaldo Tona Olmeda,Left Defensive Midfield
27893,4004087,2025_2026,101,True,Goalkeeper,Tijuana,José Antonio Rodríguez Romero,Goalkeeper
80765,4004087,2025_2026,101,True,Left Back,Tijuana,Jesús Alan Vega Grijalva,Left Back
275585,4004177,2025_2026,92,True,Left Wing,Atlético San Luis,Miguel Alonso García Álvarez,Left Wing
26774,4004177,2025_2026,98,True,Right Defensive Midfield,Atlético San Luis,Rodrigo Dourado Cunha,Center Defensive Midfield
26267,4004177,2025_2026,98,True,Goalkeeper,Juárez,Sebastián Jurado Roca,Goalkeeper
50461,4004177,2025_2026,98,True,Left Back,Atlético San Luis,Juan Manuel Sanabria Magole,Left Back
26273,4004177,2025_2026,98,True,Center Attacking Midfield,Juárez,Rodolfo Gilbert Pizarro Thomas,Center Attacking Midfield
27306,4004177,2025_2026,98,True,Left Center Back,Juárez,Jesús David Murillo Largacha,Right Center Back
6572,4004177,2025_2026,98,True,Left Center Back,Atlético San Luis,Juan Pedro Ramírez López,Right Center Back
131123,4004177,2025_2026,98,True,Goalkeeper,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,Goalkeeper
29237,4004177,2025_2026,98,True,Right Center Back,Atlético San Luis,Robson Alves de Barros,Right Center Back
182089,4004177,2025_2026,69,True,Center Attacking Midfield,Atlético San Luis,Sebastián Pérez Bouquet Pérez,Center Attacking Midfield
34522,4004177,2025_2026,78,True,Left Defensive Midfield,Juárez,Homer Enrique Martínez Yepez,Left Defensive Midfield
8283,4004177,2025_2026,98,True,Center Forward,Atlético San Luis,João Pedro Geraldino dos Santos Galvão,Center Forward
367199,4004177,2025_2026,98,True,Right Back,Atlético San Luis,Román Torres Acosta,Right Back
48870,4004177,2025_2026,98,True,Right Center Back,Juárez,Moises Castillo Mosquera,Right Center Back
42479,4004177,2025_2026,98,True,Right Defensive Midfield,Juárez,Guilherme Castilho Carvalho,Right Defensive Midfield
35953,4004177,2025_2026,98,True,Right Wing,Atlético San Luis,Benjamín Ignacio Galdames Millán,Right Wing
42481,4004177,2025_2026,65,True,Right Midfield,Juárez,Madson de Souza Silva,Right Midfield
45685,4004177,2025_2026,98,True,Left Defensive Midfield,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,Left Defensive Midfield
220794,4004177,2025_2026,98,True,Right Back,Juárez,Denzell Arturo García Bojorquez,Right Back
5628,4004177,2025_2026,98,True,Left Midfield,Juárez,José Luis Rodríguez Francis,Left Midfield
20989,4004177,2025_2026,98,True,Center Forward,Juárez,Oscar Eduardo Estupiñán Vallesilla,Center Forward
27902,4004177,2025_2026,98,True,Left Back,Juárez,Manuel Alejandro Mayorga Almaráz,Left Back
28160,4004173,2025_2026,84,True,Right Wing Back,Monterrey,Ricardo Chávez Soto,Right Back
35856,4004173,2025_2026,51,True,Left Wing Back,Cruz Azul,Carlos Rodolfo Rotondi,Left Wing Back
6673,4004173,2025_2026,76,True,Right Attacking Midfield,Monterrey,Sergio Canales Madrazo,Right Wing
32022,4004173,2025_2026,74,True,Right Attacking Midfield,Cruz Azul,José Antonio Paradela,Right Attacking Midfield
27174,4004173,2025_2026,97,True,Right Center Back,Cruz Azul,Willer Emilio Ditta Pérez,Right Center Back
26406,4004173,2025_2026,97,True,Right Wing Back,Cruz Azul,Jorge Eduardo Sánchez Ramos,Right Wing Back
34347,4004173,2025_2026,83,True,Right Defensive Midfield,Cruz Azul,Ángel Jeremy Márquez Castañeda,Right Defensive Midfield
78134,4004173,2025_2026,97,True,Goalkeeper,Cruz Azul,Kevin Leonardo Mier Robles,Goalkeeper
26297,4004173,2025_2026,97,True,Left Defensive Midfield,Cruz Azul,Carlos Alberto Rodríguez Gómez,Left Defensive Midfield
36945,4004173,2025_2026,97,True,Goalkeeper,Monterrey,Luis Alberto Cárdenas López,Goalkeeper
5201,4004173,2025_2026,97,True,Center Back,Monterrey,Sergio Ramos García,Left Center Back
30294,4004173,2025_2026,74,True,Center Forward,Cruz Azul,Gabriel Matías Fernández Leites,Center Forward
28764,4004173,2025_2026,97,True,Center Forward,Monterrey,Germán Berterame,Center Forward
28766,4004173,2025_2026,92,True,Left Center Back,Monterrey,Luis Ricardo Reyes Moreno,Left Back
28894,4004173,2025_2026,51,True,Left Attacking Midfield,Cruz Azul,Lorenzo Abel Faravelli,Right Defensive Midfield
43622,4004173,2025_2026,97,True,Center Back,Cruz Azul,Erik Antonio Lira Méndez,Center Back
26345,4004173,2025_2026,97,True,Right Center Back,Monterrey,John Stefan Medina Ramírez,Right Center Back
111731,4004173,2025_2026,97,True,Left Center Back,Cruz Azul,Jesús Gilberto Orozco Chiquete,Left Center Back
12021,4004173,2025_2026,97,True,Right Defensive Midfield,Monterrey,Óliver Torres Muñoz,Right Center Midfield
27896,4004173,2025_2026,97,True,Left Wing Back,Monterrey,Gerardo Daniel Arteaga Zamora,Left Back
4345,4004173,2025_2026,84,True,Left Attacking Midfield,Monterrey,Lucas Ariel Ocampos,Left Wing
29051,4004173,2025_2026,97,True,Left Defensive Midfield,Monterrey,Jorge Agustín Rodríguez,Center Defensive Midfield
463885,4004152,2025_2026,96,True,Center Back,Pumas UNAM,Ángel Amhed Azuaje García,Left Center Back
28174,4004152,2025_2026,91,True,Right Wing,Pumas UNAM,Alan Medina Camacho,Right Wing
6673,4004152,2025_2026,96,True,Right Center Midfield,Monterrey,Sergio Canales Madrazo,Right Wing
29078,4004152,2025_2026,96,True,Right Defensive Midfield,Pumas UNAM,José Luis Caicedo Barrera,Left Defensive Midfield
44068,4004152,2025_2026,96,True,Right Center Back,Pumas UNAM,Nathanael Ananias da Silva,Right Center Back
27428,4004152,2025_2026,96,True,Left Wing Back,Pumas UNAM,Álvaro Anyiver Angulo Mosquera,Left Back
5573,4004152,2025_2026,45,True,Center Defensive Midfield,Monterrey,Héctor Alfredo Moreno Herrera,Center Back
20039,4004152,2025_2026,45,True,Right Wing,Monterrey,Anthony Martial,Center Forward
5201,4004152,2025_2026,96,True,Left Center Back,Monterrey,Sergio Ramos García,Left Center Back
43476,4004152,2025_2026,85,True,Right Center Back,Monterrey,Victor Andrés Guzmán Olmedo,Right Center Back
6612,4004152,2025_2026,96,True,Left Center Back,Pumas UNAM,Rubén Duarte Sánchez,Left Center Back
146649,4004152,2025_2026,91,True,Left Wing,Pumas UNAM,Jorge Ruvalcaba,Left Wing
28764,4004152,2025_2026,96,True,Center Forward,Monterrey,Germán Berterame,Center Forward
5597,4004152,2025_2026,96,True,Goalkeeper,Pumas UNAM,Keylor Navas Gamboa,Goalkeeper
136926,4004152,2025_2026,96,True,Right Wing Back,Pumas UNAM,Pablo Bennevendo Peña,Right Back
28766,4004152,2025_2026,96,True,Left Back,Monterrey,Luis Ricardo Reyes Moreno,Left Back
51942,4004152,2025_2026,96,True,Goalkeeper,Monterrey,Santiago Andrés Mele Castanero,Goalkeeper
28526,4004152,2025_2026,31,True,Center Forward,Pumas UNAM,José Juan Macías Guzmán,Center Forward
47345,4004152,2025_2026,63,True,Left Defensive Midfield,Pumas UNAM,Adalberto Eliécer Carrasquilla Alcázar,Center Attacking Midfield
12021,4004152,2025_2026,85,True,Left Center Midfield,Monterrey,Óliver Torres Muñoz,Right Center Midfield
27896,4004152,2025_2026,96,True,Right Back,Monterrey,Gerardo Daniel Arteaga Zamora,Left Back
4345,4004152,2025_2026,96,True,Left Wing,Monterrey,Lucas Ariel Ocampos,Left Wing
27904,4036508,2025_2026,97,True,Left Defensive Midfield,Tigres UANL,Fernando Gorriarán Fontes,Left Defensive Midfield
16259,4036508,2025_2026,97,True,Left Back,Tigres UANL,Marco Farfan,Left Back
22915,4036508,2025_2026,97,True,Right Wing,Tigres UANL,Diego Lainez Leyva,Right Wing
28423,4036508,2025_2026,56,True,Left Center Back,Tigres UANL,Jesús Alberto Angulo Uriarte,Left Center Back
75536,4036508,2025_2026,97,True,Right Wing Back,Cruz Azul,Omar Antonio Campos Chagoya,Left Wing Back
28561,4036508,2025_2026,97,True,Goalkeeper,Tigres UANL,Nahuel Ignacio Guzmán Palomeque,Goalkeeper
29586,4036508,2025_2026,77,True,Center Attacking Midfield,Tigres UANL,Juan Francisco Brunetta,Right Defensive Midfield
35856,4036508,2025_2026,62,True,Left Wing Back,Cruz Azul,Carlos Rodolfo Rotondi,Left Wing Back
122902,4036508,2025_2026,97,True,Right Center Back,Tigres UANL,Joaquim Henrique Pereira Silva,Right Center Back
37539,4036508,2025_2026,97,True,Right Defensive Midfield,Tigres UANL,Romulo Zanre Zwarg,Right Center Back
69030,4036508,2025_2026,97,True,Right Back,Tigres UANL,Jesús Ángel Garza García,Right Back
27174,4036508,2025_2026,97,True,Right Center Back,Cruz Azul,Willer Emilio Ditta Pérez,Right Center Back
34347,4036508,2025_2026,75,True,Left Defensive Midfield,Cruz Azul,Ángel Jeremy Márquez Castañeda,Right Defensive Midfield
36935,4036508,2025_2026,97,True,Goalkeeper,Cruz Azul,Andrés Guillermo Gudiño Portillo,Goalkeeper
20041,4036508,2025_2026,56,True,Center Forward,Tigres UANL,André-Pierre Gignac,Center Forward
28873,4036508,2025_2026,62,True,Left Center Back,Cruz Azul,Gonzalo Rubén Piovi,Left Center Back
30294,4036508,2025_2026,97,True,Center Forward,Cruz Azul,Gabriel Matías Fernández Leites,Center Forward
28894,4036508,2025_2026,51,True,Right Defensive Midfield,Cruz Azul,Lorenzo Abel Faravelli,Right Defensive Midfield
43622,4036508,2025_2026,97,True,Center Back,Cruz Azul,Erik Antonio Lira Méndez,Center Back
6377,4036508,2025_2026,97,True,Left Wing,Tigres UANL,Ángel Martín Correa,Center Attacking Midfield
26353,4036508,2025_2026,52,True,Left Attacking Midfield,Cruz Azul,Ángel Baltazar Sepúlveda Sánchez,Center Forward
28538,4036508,2025_2026,97,True,Right Attacking Midfield,Cruz Azul,José Ignacio Rivero Segade,Left Attacking Midfield
16259,4004108,2025_2026,62,True,Left Back,Tigres UANL,Marco Farfan,Left Back
22915,4004108,2025_2026,63,True,Right Wing,Tigres UANL,Diego Lainez Leyva,Right Wing
5644,4004108,2025_2026,45,True,Left Wing,León,Ismael Díaz De León,Left Wing
28561,4004108,2025_2026,96,True,Goalkeeper,Tigres UANL,Nahuel Ignacio Guzmán Palomeque,Goalkeeper
27153,4004108,2025_2026,96,True,Right Back,Tigres UANL,Javier Ignacio Aquino Carmona,Right Back
29586,4004108,2025_2026,96,True,Left Defensive Midfield,Tigres UANL,Juan Francisco Brunetta,Right Defensive Midfield
26385,4004108,2025_2026,83,True,Right Wing,León,Jordi Cortizo de la Piedra,Right Wing
198553,4004108,2025_2026,96,True,Goalkeeper,León,Oscar García,Goalkeeper
35738,4004108,2025_2026,96,True,Left Defensive Midfield,León,Rodrigo Eduardo Echeverría Sáez,Left Defensive Midfield
29597,4004108,2025_2026,96,True,Right Center Back,León,Jaine Stiven Barreiro Solis,Right Center Back
37539,4004108,2025_2026,96,True,Right Center Back,Tigres UANL,Romulo Zanre Zwarg,Right Center Back
274864,4004108,2025_2026,96,True,Left Center Back,León,Paul Bellón Saracho,Left Center Back
32713,4004108,2025_2026,96,True,Left Center Back,Tigres UANL,Juan José Sánchez Purata,Left Center Back
33097,4004108,2025_2026,96,True,Left Back,León,Salvador Reyes Chávez,Left Back
239947,4004108,2025_2026,78,True,Right Defensive Midfield,Tigres UANL,Bernardo Parra,Right Defensive Midfield
234320,4004108,2025_2026,96,True,Right Defensive Midfield,León,Nicolas Fonseca,Right Defensive Midfield
35539,4004108,2025_2026,75,True,Center Forward,León,José Alfonso Alvarado Pérez,Center Forward
362325,4004108,2025_2026,68,True,Right Back,León,Sebastián Santos Rosales,Right Back
43478,4004108,2025_2026,28,True,Center Forward,Tigres UANL,Edgar Iván López Rodríguez,Center Forward
6377,4004108,2025_2026,96,True,Center Attacking Midfield,Tigres UANL,Ángel Martín Correa,Center Attacking Midfield
31985,4004108,2025_2026,78,True,Left Wing,Tigres UANL,Jonathan Ozziel Herrera Morales,Left Midfield
30457,4004108,2025_2026,68,True,Center Attacking Midfield,León,Fernando Beltrán Cruz,Center Attacking Midfield
23428,4035934,2025_2026,99,True,Left Back,América,Cristian Alexis Borja González,Left Back
6673,4035934,2025_2026,99,True,Center Attacking Midfield,Monterrey,Sergio Canales Madrazo,Right Wing
43555,4035934,2025_2026,99,True,Center Attacking Midfield,América,Erick Daniel Sánchez Ocegueda,Right Defensive Midfield
30500,4035934,2025_2026,99,True,Right Back,América,Kevin Nahin Álvarez Campos,Right Back
276020,4035934,2025_2026,84,True,Left Center Forward,América,José Raúl Zúñiga Murillo,Center Forward
33098,4035934,2025_2026,99,True,Goalkeeper,América,Luis Ángel Malagón Velázquez,Goalkeeper
36945,4035934,2025_2026,99,True,Goalkeeper,Monterrey,Luis Alberto Cárdenas López,Goalkeeper
5201,4035934,2025_2026,99,True,Left Center Back,Monterrey,Sergio Ramos García,Left Center Back
32979,4035934,2025_2026,63,True,Left Center Midfield,Monterrey,Fidel Daniel Ambríz González,Right Defensive Midfield
6357,4035934,2025_2026,93,True,Center Defensive Midfield,América,Jonathan dos Santos Ramírez,Left Defensive Midfield
28764,4035934,2025_2026,99,True,Right Center Forward,Monterrey,Germán Berterame,Center Forward
28510,4035934,2025_2026,72,True,Right Back,Monterrey,Erick Germain Aguirre Tafolla,Right Back
5985,4035934,2025_2026,63,True,Left Center Forward,Monterrey,Jesús Manuel Corona Ruíz,Left Wing
33126,4035934,2025_2026,99,True,Right Center Back,América,Israel Reyes Romero,Right Center Back
26345,4035934,2025_2026,99,True,Right Center Back,Monterrey,John Stefan Medina Ramírez,Right Center Back
35690,4035934,2025_2026,93,True,Left Center Back,América,Sebastián Enzo Cáceres Ramos,Right Center Back
47467,4035934,2025_2026,84,True,Left Center Midfield,América,Álvaro Fidalgo Fernández,Left Defensive Midfield
37999,4035934,2025_2026,74,True,Right Center Forward,América,Rodrigo Sebastián Aguirre Soto,Center Forward
12021,4035934,2025_2026,72,True,Right Center Midfield,Monterrey,Óliver Torres Muñoz,Right Center Midfield
27896,4035934,2025_2026,81,True,Left Back,Monterrey,Gerardo Daniel Arteaga Zamora,Left Back
30458,4035934,2025_2026,99,True,Right Center Midfield,América,Alejandro Zendejas Saavedra,Right Wing
29051,4035934,2025_2026,99,True,Center Defensive Midfield,Monterrey,Jorge Agustín Rodríguez,Center Defensive Midfield
28419,4004091,2025_2026,82,True,Right Wing Back,Toluca,Diego Armando Barbosa Zaragoza,Right Back
87434,4004091,2025_2026,61,True,Center Forward,Toluca,Robert Osmar Morales Benítez,Center Forward
35856,4004091,2025_2026,95,True,Left Wing Back,Cruz Azul,Carlos Rodolfo Rotondi,Left Wing Back
32022,4004091,2025_2026,63,True,Right Attacking Midfield,Cruz Azul,José Antonio Paradela,Right Attacking Midfield
25502,4004091,2025_2026,95,True,Right Center Back,Toluca,Bruno Méndez Cittadini,Right Center Back
27174,4004091,2025_2026,95,True,Right Center Back,Cruz Azul,Willer Emilio Ditta Pérez,Right Center Back
26406,4004091,2025_2026,95,True,Right Wing Back,Cruz Azul,Jorge Eduardo Sánchez Ramos,Right Wing Back
78134,4004091,2025_2026,95,True,Goalkeeper,Cruz Azul,Kevin Leonardo Mier Robles,Goalkeeper
26297,4004091,2025_2026,73,True,Left Defensive Midfield,Cruz Azul,Carlos Alberto Rodríguez Gómez,Left Defensive Midfield
26301,4004091,2025_2026,72,True,Left Attacking Midfield,Toluca,Ernesto Alexis Vega Rojas,Left Wing
26303,4004091,2025_2026,95,True,Goalkeeper,Toluca,Hugo Alfonso González Durán,Goalkeeper
5575,4004091,2025_2026,45,True,Left Defensive Midfield,Toluca,Héctor Miguel Herrera López,Left Defensive Midfield
5576,4004091,2025_2026,95,True,Left Wing Back,Toluca,Jesús Daniel Gallardo Vasconcelos,Left Back
28873,4004091,2025_2026,95,True,Left Center Back,Cruz Azul,Gonzalo Rubén Piovi,Left Center Back
10570,4004091,2025_2026,95,True,Center Back,Toluca,Antonio Briseño Vázquez,Right Center Back
26329,4004091,2025_2026,95,True,Right Defensive Midfield,Toluca,Marcel Alejandro Ruiz Suárez,Left Defensive Midfield
29408,4004091,2025_2026,71,True,Right Attacking Midfield,Toluca,Jesús Ricardo Angulo Uriarte,Right Wing
43622,4004091,2025_2026,95,True,Right Defensive Midfield,Cruz Azul,Erik Antonio Lira Méndez,Center Back
37360,4004091,2025_2026,95,True,Left Center Back,Toluca,Andrés Federico Pereira Castelnoble,Left Center Back
26353,4004091,2025_2026,73,True,Center Forward,Cruz Azul,Ángel Baltazar Sepúlveda Sánchez,Center Forward
111731,4004091,2025_2026,95,True,Center Back,Cruz Azul,Jesús Gilberto Orozco Chiquete,Left Center Back
28538,4004091,2025_2026,86,True,Left Attacking Midfield,Cruz Azul,José Ignacio Rivero Segade,Left Attacking Midfield
5644,4004171,2025_2026,72,True,Left Center Forward,León,Ismael Díaz De León,Left Wing
463885,4004171,2025_2026,69,True,Center Back,Pumas UNAM,Ángel Amhed Azuaje García,Left Center Back
28174,4004171,2025_2026,85,True,Right Wing,Pumas UNAM,Alan Medina Camacho,Right Wing
30457,4004171,2025_2026,96,True,Left Defensive Midfield,León,Fernando Beltrán Cruz,Center Attacking Midfield
198553,4004171,2025_2026,96,True,Goalkeeper,León,Oscar García,Goalkeeper
35738,4004171,2025_2026,96,True,Right Defensive Midfield,León,Rodrigo Eduardo Echeverría Sáez,Left Defensive Midfield
43554,4004171,2025_2026,77,True,Right Midfield,León,Iván Jared Moreno Füguemann,Right Wing
377507,4004171,2025_2026,69,True,Right Defensive Midfield,Pumas UNAM,Pablo Alfonso Monroy Reyes,Right Defensive Midfield
44068,4004171,2025_2026,96,True,Right Center Back,Pumas UNAM,Nathanael Ananias da Silva,Right Center Back
27428,4004171,2025_2026,96,True,Left Wing Back,Pumas UNAM,Álvaro Anyiver Angulo Mosquera,Left Back
365870,4004171,2025_2026,96,True,Right Center Back,León,Valentín Gauthier Pereira Brasil,Right Center Back
274864,4004171,2025_2026,96,True,Left Center Back,León,Paul Bellón Saracho,Left Center Back
43327,4004171,2025_2026,96,True,Right Back,León,José David Ramírez García,Right Back
33097,4004171,2025_2026,96,True,Left Back,León,Salvador Reyes Chávez,Left Back
35539,4004171,2025_2026,78,True,Right Center Forward,León,José Alfonso Alvarado Pérez,Center Forward
6612,4004171,2025_2026,96,True,Left Center Back,Pumas UNAM,Rubén Duarte Sánchez,Left Center Back
146649,4004171,2025_2026,96,True,Left Wing,Pumas UNAM,Jorge Ruvalcaba,Left Wing
5597,4004171,2025_2026,96,True,Goalkeeper,Pumas UNAM,Keylor Navas Gamboa,Goalkeeper
136926,4004171,2025_2026,96,True,Right Wing Back,Pumas UNAM,Pablo Bennevendo Peña,Right Back
275441,4004171,2025_2026,96,True,Center Forward,Pumas UNAM,Rodrigo López Quiñones,Right Center Forward
27897,4004171,2025_2026,81,True,Left Defensive Midfield,Pumas UNAM,Ulises Rivas Gilio,Left Defensive Midfield
399870,4004171,2025_2026,56,True,Left Midfield,León,Miguel Emilio Rodriguez Macías,Left Wing
28160,4004066,2025_2026,99,True,Right Wing Back,Monterrey,Ricardo Chávez Soto,Right Back
25097,4004066,2025_2026,76,True,Right Wing Back,Atlas,Gustavo Henrique Ferrareis,Right Wing Back
6673,4004066,2025_2026,88,True,Right Attacking Midfield,Monterrey,Sergio Canales Madrazo,Right Wing
133777,4004066,2025_2026,99,True,Right Wing,Atlas,Diego Luis González Alcaráz,Right Wing
450451,4004066,2025_2026,45,True,Left Defensive Midfield,Atlas,Sergio Ismael Hernández Flores,Left Wing Back
32156,4004066,2025_2026,76,True,Left Wing,Atlas,Eduardo Daniel Aguirre Lara,Left Wing
23846,4004066,2025_2026,99,True,Center Forward,Atlas,Uroš ?ur?evi?,Center Forward
404015,4004066,2025_2026,62,True,Right Center Back,Atlas,Víctor Hugo Ríos de Alba,Right Defensive Midfield
4418,4004066,2025_2026,99,True,Left Center Back,Atlas,Matheus Dória Macedo,Center Back
5201,4004066,2025_2026,99,True,Center Back,Monterrey,Sergio Ramos García,Left Center Back
43476,4004066,2025_2026,99,True,Right Center Back,Monterrey,Victor Andrés Guzmán Olmedo,Right Center Back
26324,4004066,2025_2026,85,True,Right Defensive Midfield,Atlas,Aldo Paul Rocha González,Right Defensive Midfield
51031,4004066,2025_2026,99,True,Left Wing Back,Atlas,José Rivaldo Lozano Silva,Left Wing Back
27225,4004066,2025_2026,99,True,Goalkeeper,Atlas,Camilo Andrés Vargas Gil,Goalkeeper
28764,4004066,2025_2026,99,True,Center Forward,Monterrey,Germán Berterame,Center Forward
5985,4004066,2025_2026,67,True,Left Attacking Midfield,Monterrey,Jesús Manuel Corona Ruíz,Left Wing
51942,4004066,2025_2026,99,True,Goalkeeper,Monterrey,Santiago Andrés Mele Castanero,Goalkeeper
26345,4004066,2025_2026,99,True,Left Center Back,Monterrey,John Stefan Medina Ramírez,Right Center Back
29051,4004066,2025_2026,67,True,Right Defensive Midfield,Monterrey,Jorge Agustín Rodríguez,Center Defensive Midfield
12021,4004066,2025_2026,99,True,Left Defensive Midfield,Monterrey,Óliver Torres Muñoz,Right Center Midfield
27896,4004066,2025_2026,99,True,Left Wing Back,Monterrey,Gerardo Daniel Arteaga Zamora,Left Back
75131,4004066,2025_2026,99,True,Center Back,Atlas,Gaddi Axel Aguirre Ledesma,Right Center Back
27904,4004145,2025_2026,101,True,Right Center Midfield,Tigres UANL,Fernando Gorriarán Fontes,Left Defensive Midfield
16259,4004145,2025_2026,101,True,Left Back,Tigres UANL,Marco Farfan,Left Back
22915,4004145,2025_2026,101,True,Right Midfield,Tigres UANL,Diego Lainez Leyva,Right Wing
28423,4004145,2025_2026,75,True,Left Center Back,Tigres UANL,Jesús Alberto Angulo Uriarte,Left Center Back
35856,4004145,2025_2026,81,True,Left Back,Cruz Azul,Carlos Rodolfo Rotondi,Left Wing Back
28561,4004145,2025_2026,101,True,Goalkeeper,Tigres UANL,Nahuel Ignacio Guzmán Palomeque,Goalkeeper
27153,4004145,2025_2026,101,True,Right Back,Tigres UANL,Javier Ignacio Aquino Carmona,Right Back
29586,4004145,2025_2026,82,True,Left Center Midfield,Tigres UANL,Juan Francisco Brunetta,Right Defensive Midfield
122902,4004145,2025_2026,101,True,Right Center Back,Tigres UANL,Joaquim Henrique Pereira Silva,Right Center Back
32022,4004145,2025_2026,73,True,Right Wing,Cruz Azul,José Antonio Paradela,Right Attacking Midfield
37539,4004145,2025_2026,101,True,Center Defensive Midfield,Tigres UANL,Romulo Zanre Zwarg,Right Center Back
26406,4004145,2025_2026,80,True,Right Back,Cruz Azul,Jorge Eduardo Sánchez Ramos,Right Wing Back
27174,4004145,2025_2026,101,True,Right Center Back,Cruz Azul,Willer Emilio Ditta Pérez,Right Center Back
41268,4004145,2025_2026,74,True,Left Wing,Cruz Azul,Luka Romero Bezzana,Left Attacking Midfield
78134,4004145,2025_2026,101,True,Goalkeeper,Cruz Azul,Kevin Leonardo Mier Robles,Goalkeeper
26297,4004145,2025_2026,101,True,Right Center Midfield,Cruz Azul,Carlos Alberto Rodríguez Gómez,Left Defensive Midfield
28873,4004145,2025_2026,101,True,Left Center Back,Cruz Azul,Gonzalo Rubén Piovi,Left Center Back
30294,4004145,2025_2026,101,True,Center Forward,Cruz Azul,Gabriel Matías Fernández Leites,Center Forward
28894,4004145,2025_2026,66,True,Left Center Midfield,Cruz Azul,Lorenzo Abel Faravelli,Right Defensive Midfield
43622,4004145,2025_2026,101,True,Center Defensive Midfield,Cruz Azul,Erik Antonio Lira Méndez,Center Back
6377,4004145,2025_2026,101,True,Center Forward,Tigres UANL,Ángel Martín Correa,Center Attacking Midfield
31985,4004145,2025_2026,72,True,Left Midfield,Tigres UANL,Jonathan Ozziel Herrera Morales,Left Midfield
25097,4004083,2025_2026,91,True,Right Wing Back,Atlas,Gustavo Henrique Ferrareis,Right Wing Back
133777,4004083,2025_2026,99,True,Left Center Midfield,Atlas,Diego Luis González Alcaráz,Right Wing
6807,4004083,2025_2026,99,True,Center Back,Atlas,Roberto Suárez Pier,Center Back
78108,4004083,2025_2026,84,True,Center Forward,Querétaro,Ali  Ávila Vega,Center Forward
23846,4004083,2025_2026,82,True,Left Center Forward,Atlas,Uroš ?ur?evi?,Center Forward
30635,4004083,2025_2026,45,True,Left Wing Back,Querétaro,Francisco Eduardo Venegas Moreno,Left Back
26796,4004083,2025_2026,99,True,Right Attacking Midfield,Querétaro,Pablo Edson Barrera Acosta,Right Midfield
404015,4004083,2025_2026,99,True,Right Center Midfield,Atlas,Víctor Hugo Ríos de Alba,Right Defensive Midfield
184501,4004083,2025_2026,66,True,Left Defensive Midfield,Querétaro,Eduardo Alonso Armenta Palma,Left Center Midfield
