player_id,match_id,season,minutes,starter,position_match,team,player_name,primary_position
33097,3972166,2024_2025,94,True,Left Back,León,Salvador Reyes Chávez,Left Back
5201,3972166,2024_2025,74,True,Left Center Back,Monterrey,Sergio Ramos García,Left Center Back
35539,3972166,2024_2025,61,True,Left Center Forward,Monterrey,José Alfonso Alvarado Pérez,Center Forward
362325,3972166,2024_2025,45,True,Right Back,León,Sebastián Santos Rosales,Right Back
34263,3972166,2024_2025,94,True,Goalkeeper,León,Alfonso Blanco Antúnez,Goalkeeper
30943,3972166,2024_2025,45,True,Right Center Forward,Monterrey,Roberto Carlos De La Rosa González,Left Center Forward
5985,3972166,2024_2025,94,True,Center Attacking Midfield,Monterrey,Jesús Manuel Corona Ruíz,Left Wing
26345,3972166,2024_2025,45,True,Right Center Back,Monterrey,John Stefan Medina Ramírez,Right Center Back
27896,3972166,2024_2025,94,True,Left Back,Monterrey,Gerardo Daniel Arteaga Zamora,Left Back
29051,3972166,2024_2025,94,True,Center Defensive Midfield,Monterrey,Jorge Agustín Rodríguez,Center Defensive Midfield
399872,3972136,2024_2025,103,True,Right Back,Pachuca,Jorge Ernesto Berlanga Vázquez,Right Back
399874,3972136,2024_2025,103,True,Left Defensive Midfield,Pachuca,Elías Enrique Montiel Ávalos,Right Defensive Midfield
198802,3972136,2024_2025,103,True,Right Defensive Midfield,Pachuca,Pedro Pedraza Reyna,Right Defensive Midfield
48924,3972136,2024_2025,103,True,Left Back,Pachuca,Bryan Alonso González Olivan,Left Back
8357,3972136,2024_2025,83,True,Left Wing,Pachuca,Oussama Idrissi,Left Wing
122925,3972136,2024_2025,103,True,Right Center Back,Pachuca,Eduardo Gabriel dos Santos Bauermann,Right Center Back
38338,3972136,2024_2025,103,True,Goalkeeper,Pachuca,Carlos Agustín Moreno Luna,Goalkeeper
52290,3972136,2024_2025,103,True,Left Center Back,Pachuca,Daniel Alonso Aceves Patiño,Left Center Back
36167,3972136,2024_2025,103,True,Right Center Back,América,Ramón Juárez Del Castillo,Right Center Back
26312,3972136,2024_2025,103,True,Left Back,América,Cristian Yonathan Calderón Del Real,Left Back
4041,3972136,2024_2025,103,True,Center Forward,Pachuca,José Salomón Rondón Giménez,Center Forward
15822,3972136,2024_2025,103,True,Right Wing,América,Javairô Dilrosun,Right Wing
78288,3972136,2024_2025,62,True,Center Attacking Midfield,Pachuca,John Kennedy Batista de Souza,Center Attacking Midfield
29265,3972136,2024_2025,21,True,Right Center Midfield,América,Alan Jhosué Cervantes Martín del Campo,Right Defensive Midfield
6357,3972136,2024_2025,68,True,Center Defensive Midfield,América,Jonathan dos Santos Ramírez,Left Defensive Midfield
391381,3972136,2024_2025,68,True,Left Wing,América,Miguel Ramírez Pérez,Left Defensive Midfield
469976,3972136,2024_2025,62,True,Right Wing,Pachuca,Juan Alexander Sigala García,Right Wing
337757,3972136,2024_2025,103,True,Left Center Back,América,Miguel Ángel Vázquez García,Left Center Back
30944,3972136,2024_2025,103,True,Center Forward,América,Víctor Alejandro Dávila Zavala,Center Forward
33126,3972136,2024_2025,45,True,Right Back,América,Israel Reyes Romero,Right Center Back
28522,3972136,2024_2025,103,True,Goalkeeper,América,Rodolfo Cota Robles,Goalkeeper
30458,3972136,2024_2025,45,True,Left Center Midfield,América,Alejandro Zendejas Saavedra,Right Wing
51969,3972158,2024_2025,96,True,Right Center Back,Tijuana,Jackson Gabriel Porozo Vernaza,Right Center Back
275842,3972158,2024_2025,96,True,Right Back,Tijuana,Aaron Mejía Montoya,Right Back
28802,3972158,2024_2025,84,True,Left Center Forward,Tijuana,Kevin Castañeda Vargas,Center Attacking Midfield
360975,3972158,2024_2025,56,True,Right Wing,Mazatlán,Omar Fernando Moreno Villegas,Center Forward
28560,3972158,2024_2025,70,True,Left Center Back,Mazatlán,Jair Alberto Díaz Vázquez,Left Center Back
92574,3972158,2024_2025,96,True,Left Wing Back,Mazatlán,Salvador Rodríguez Morales,Left Wing Back
26273,3972158,2024_2025,56,True,Left Wing,Mazatlán,Rodolfo Gilbert Pizarro Thomas,Left Wing
36134,3972158,2024_2025,96,True,Center Forward,Mazatlán,Luis Antonio Amarilla Lencina,Center Forward
241323,3972158,2024_2025,64,True,Left Midfield,Tijuana,Gilberto Rafael Mora Zambrano,Left Midfield
276020,3972158,2024_2025,96,True,Right Center Forward,Tijuana,José Raúl Zúñiga Murillo,Center Forward
27967,3972158,2024_2025,96,True,Left Center Back,Tijuana,Unai Bilbao Arteta,Left Center Back
26303,3972158,2024_2025,96,True,Goalkeeper,Mazatlán,Hugo Alfonso González Durán,Goalkeeper
31044,3972158,2024_2025,56,True,Left Defensive Midfield,Mazatlán,Jefferson Alfredo Intriago Mendoza,Left Defensive Midfield
30024,3972158,2024_2025,65,True,Left Defensive Midfield,Tijuana,Jesús Alejandro Gómez Molina,Left Center Back
43477,3972158,2024_2025,29,True,Right Wing Back,Mazatlán,Bryan Colula Alarcón,Right Wing Back
389205,3972158,2024_2025,76,True,Right Midfield,Tijuana,Ramiro Árciga Zárate,Right Wing
33113,3972158,2024_2025,96,True,Right Center Back,Mazatlán,Facundo Ezequiel Almada,Right Center Back
23899,3972158,2024_2025,77,True,Right Defensive Midfield,Tijuana,Frank Boya,Right Defensive Midfield
31975,3972158,2024_2025,96,True,Center Back,Mazatlán,Lucas Gabriel Merolla,Center Back
37359,3972158,2024_2025,96,True,Right Defensive Midfield,Mazatlán,Roberto Ismael Meraz Bernal,Left Defensive Midfield
27893,3972158,2024_2025,96,True,Goalkeeper,Tijuana,José Antonio Rodríguez Romero,Goalkeeper
80765,3972158,2024_2025,96,True,Left Back,Tijuana,Jesús Alan Vega Grijalva,Left Back
51969,3972113,2024_2025,102,True,Right Center Back,Tijuana,Jackson Gabriel Porozo Vernaza,Right Center Back
275842,3972113,2024_2025,70,True,Right Back,Tijuana,Aaron Mejía Montoya,Right Back
28802,3972113,2024_2025,57,True,Center Attacking Midfield,Tijuana,Kevin Castañeda Vargas,Center Attacking Midfield
28425,3972113,2024_2025,102,True,Center Back,Atlas,Hugo Martín Nervo,Right Center Back
32156,3972113,2024_2025,102,True,Left Attacking Midfield,Atlas,Eduardo Daniel Aguirre Lara,Center Forward
239906,3972113,2024_2025,102,True,Right Wing Back,Atlas,Leonardo Flores,Right Wing Back
23846,3972113,2024_2025,102,True,Center Forward,Atlas,Uroš Đurđević,Center Forward
34347,3972113,2024_2025,102,True,Left Defensive Midfield,Atlas,Ángel Jeremy Márquez Castañeda,Left Center Midfield
404015,3972113,2024_2025,83,True,Right Center Back,Atlas,Víctor Hugo Ríos de Alba,Right Center Back
44850,3972113,2024_2025,102,True,Right Wing,Tijuana,Jhojan Esmaides  Julio Palacios,Right Wing
276020,3972113,2024_2025,70,True,Center Forward,Tijuana,José Raúl Zúñiga Murillo,Center Forward
27967,3972113,2024_2025,102,True,Left Center Back,Tijuana,Unai Bilbao Arteta,Left Center Back
4418,3972113,2024_2025,102,True,Left Center Back,Atlas,Matheus Dória Macedo,Left Center Back
30024,3972113,2024_2025,102,True,Left Back,Tijuana,Jesús Alejandro Gómez Molina,Left Center Back
26324,3972113,2024_2025,92,True,Right Defensive Midfield,Atlas,Aldo Paul Rocha González,Center Defensive Midfield
51031,3972113,2024_2025,102,True,Left Wing Back,Atlas,José Rivaldo Lozano Silva,Left Wing Back
27225,3972113,2024_2025,102,True,Goalkeeper,Atlas,Camilo Andrés Vargas Gil,Goalkeeper
23899,3972113,2024_2025,102,True,Right Defensive Midfield,Tijuana,Frank Boya,Right Defensive Midfield
275687,3972113,2024_2025,57,True,Left Defensive Midfield,Tijuana,Iván Oswaldo Tona Olmeda,Left Defensive Midfield
37747,3972113,2024_2025,61,True,Right Attacking Midfield,Atlas,Gustavo Javier Del Prete,Right Attacking Midfield
27893,3972113,2024_2025,102,True,Goalkeeper,Tijuana,José Antonio Rodríguez Romero,Goalkeeper
80765,3972113,2024_2025,56,True,Left Wing,Tijuana,Jesús Alan Vega Grijalva,Left Back
399885,3972094,2024_2025,98,True,Right Center Back,Puebla,Jose Rodrigo Pachuca Martinez,Right Center Back
28562,3972094,2024_2025,45,True,Right Back,Pachuca,Luis Alfonso Rodríguez Alanís,Right Back
198802,3972094,2024_2025,45,True,Right Defensive Midfield,Pachuca,Pedro Pedraza Reyna,Right Defensive Midfield
26258,3972094,2024_2025,98,True,Left Wing Back,Puebla,Brayan Alexis Angulo León,Left Wing Back
48924,3972094,2024_2025,98,True,Left Back,Pachuca,Bryan Alonso González Olivan,Left Back
135200,3972094,2024_2025,85,True,Left Defensive Midfield,Pachuca,Alán Ernesto Bautista Gutiérrez,Center Attacking Midfield
45216,3972094,2024_2025,98,True,Left Defensive Midfield,Puebla,Facundo Federico Waller Martiarena,Left Center Midfield
8357,3972094,2024_2025,98,True,Left Wing,Pachuca,Oussama Idrissi,Left Wing
122925,3972094,2024_2025,98,True,Right Center Back,Pachuca,Eduardo Gabriel dos Santos Bauermann,Right Center Back
43707,3972094,2024_2025,81,True,Center Forward,Puebla,Ricardo Marín Sánchez,Center Forward
38338,3972094,2024_2025,98,True,Goalkeeper,Pachuca,Carlos Agustín Moreno Luna,Goalkeeper
52290,3972094,2024_2025,98,True,Left Center Back,Pachuca,Daniel Alonso Aceves Patiño,Left Center Back
4041,3972094,2024_2025,98,True,Center Forward,Pachuca,José Salomón Rondón Giménez,Center Forward
424910,3972094,2024_2025,98,True,Center Back,Puebla,Juan Manuel Fedorco,Center Back
78288,3972094,2024_2025,85,True,Center Attacking Midfield,Pachuca,John Kennedy Batista de Souza,Center Attacking Midfield
27860,3972094,2024_2025,98,True,Right Defensive Midfield,Puebla,Franco David Moyano,Center Defensive Midfield
34261,3972094,2024_2025,81,True,Right Wing Back,Puebla,Jesús Andrés Rivas Gutiérrez,Right Wing Back
47190,3972094,2024_2025,98,True,Goalkeeper,Puebla,Miguel Jiménez Ponce,Goalkeeper
35036,3972094,2024_2025,81,True,Left Center Back,Puebla,Efraín Orona Zavala,Left Center Back
50271,3972094,2024_2025,77,True,Right Attacking Midfield,Puebla,Emiliano Gómez Dutra,Left Center Forward
406131,3972094,2024_2025,59,True,Right Wing,Pachuca,Owen de Jesús González Ojeda,Right Wing
131316,3972094,2024_2025,59,True,Left Attacking Midfield,Puebla,Raúl Iram Castillo González,Center Attacking Midfield
28425,3972102,2024_2025,95,True,Center Back,Atlas,Hugo Martín Nervo,Right Center Back
26774,3972102,2024_2025,95,True,Right Defensive Midfield,Atlético San Luis,Rodrigo Dourado Cunha,Right Defensive Midfield
32156,3972102,2024_2025,83,True,Left Center Forward,Atlas,Eduardo Daniel Aguirre Lara,Center Forward
50461,3972102,2024_2025,95,True,Left Wing,Atlético San Luis,Juan Manuel Sanabria Magole,Left Wing Back
239906,3972102,2024_2025,95,True,Right Wing Back,Atlas,Leonardo Flores,Right Wing Back
23846,3972102,2024_2025,79,True,Right Center Forward,Atlas,Uroš Đurđević,Center Forward
123690,3972102,2024_2025,95,True,Right Wing,Atlético San Luis,Vitor Samuel Ferreira Arantes,Right Wing
34347,3972102,2024_2025,79,True,Left Center Midfield,Atlas,Ángel Jeremy Márquez Castañeda,Left Center Midfield
404015,3972102,2024_2025,95,True,Right Center Back,Atlas,Víctor Hugo Ríos de Alba,Right Center Back
131123,3972102,2024_2025,95,True,Goalkeeper,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,Goalkeeper
4418,3972102,2024_2025,95,True,Left Center Back,Atlas,Matheus Dória Macedo,Left Center Back
31050,3972102,2024_2025,95,True,Left Defensive Midfield,Atlético San Luis,Óscar Uriel Macías Mora,Left Defensive Midfield
359504,3972102,2024_2025,95,True,Left Center Back,Atlético San Luis,Eduardo Águila Castro,Center Back
31312,3972102,2024_2025,85,True,Left Back,Atlético San Luis,Aldo Jafid Cruz Sánchez,Left Center Back
26324,3972102,2024_2025,95,True,Center Defensive Midfield,Atlas,Aldo Paul Rocha González,Center Defensive Midfield
26327,3972102,2024_2025,73,True,Right Center Back,Atlético San Luis,Julio César Domínguez Juárez,Right Center Back
51031,3972102,2024_2025,83,True,Left Wing Back,Atlas,José Rivaldo Lozano Silva,Left Wing Back
27225,3972102,2024_2025,95,True,Goalkeeper,Atlas,Camilo Andrés Vargas Gil,Goalkeeper
367199,3972102,2024_2025,85,True,Right Back,Atlético San Luis,Román Torres Acosta,Right Wing Back
29424,3972102,2024_2025,45,True,Center Forward,Atlético San Luis,Mateo Klimowicz,Left Attacking Midfield
37747,3972102,2024_2025,65,True,Right Center Midfield,Atlas,Gustavo Javier Del Prete,Right Attacking Midfield
45685,3972102,2024_2025,73,True,Center Attacking Midfield,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,Left Wing
27904,3972025,2024_2025,102,True,Right Defensive Midfield,Tigres UANL,Fernando Gorriarán Fontes,Right Defensive Midfield
22915,3972025,2024_2025,80,True,Right Wing,Tigres UANL,Diego Lainez Leyva,Right Wing
5637,3972025,2024_2025,102,True,Left Wing Back,Mazatlán,Edgar Yoel Bárcenas Herrera,Left Wing Back
28560,3972025,2024_2025,83,True,Left Center Back,Mazatlán,Jair Alberto Díaz Vázquez,Left Center Back
28561,3972025,2024_2025,102,True,Goalkeeper,Tigres UANL,Nahuel Ignacio Guzmán Palomeque,Goalkeeper
27153,3972025,2024_2025,102,True,Right Back,Tigres UANL,Javier Ignacio Aquino Carmona,Right Back
29586,3972025,2024_2025,80,True,Center Attacking Midfield,Tigres UANL,Juan Francisco Brunetta,Center Attacking Midfield
122902,3972025,2024_2025,102,True,Left Center Back,Tigres UANL,Joaquim Henrique Pereira Silva,Left Center Back
16539,3972025,2024_2025,61,True,Right Center Back,Tigres UANL,Diego Antonio Reyes Rosales,Right Center Back
26273,3972025,2024_2025,82,True,Right Wing,Mazatlán,Rodolfo Gilbert Pizarro Thomas,Left Wing
69030,3972025,2024_2025,90,True,Left Back,Tigres UANL,Jesús Ángel Garza García,Left Back
36134,3972025,2024_2025,102,True,Center Forward,Mazatlán,Luis Antonio Amarilla Lencina,Center Forward
28207,3972025,2024_2025,102,True,Left Wing,Tigres UANL,Francisco Sebastián Córdova Reyes,Center Attacking Midfield
6715,3972025,2024_2025,102,True,Left Defensive Midfield,Tigres UANL,Guido Hernán Pizarro,Right Center Back
27964,3972025,2024_2025,61,True,Center Forward,Tigres UANL,Nicolás Alejandro Ibáñez,Center Forward
26303,3972025,2024_2025,102,True,Goalkeeper,Mazatlán,Hugo Alfonso González Durán,Goalkeeper
43330,3972025,2024_2025,102,True,Left Defensive Midfield,Mazatlán,Alan Eduardo Torres Villanueva,Right Defensive Midfield
43477,3972025,2024_2025,66,True,Right Wing Back,Mazatlán,Bryan Colula Alarcón,Right Wing Back
33113,3972025,2024_2025,102,True,Right Center Back,Mazatlán,Facundo Ezequiel Almada,Right Center Back
31975,3972025,2024_2025,102,True,Center Back,Mazatlán,Lucas Gabriel Merolla,Center Back
26361,3972025,2024_2025,83,True,Right Defensive Midfield,Mazatlán,Jordan Steeven Sierra Flores,Right Defensive Midfield
30846,3972025,2024_2025,72,True,Left Wing,Mazatlán,Mauro Alberto Laínez Leyva,Left Wing Back
15872,3972095,2024_2025,95,True,Left Center Midfield,Guadalajara,Érick Gabriel Gutiérrez Galaviz,Left Center Midfield
232966,3972095,2024_2025,95,True,Goalkeeper,Guadalajara,José Raúl Rangel Aguilar,Goalkeeper
26375,3972095,2024_2025,95,True,Right Midfield,Guadalajara,Roberto Carlos Alvarado Hernández,Right Wing
26386,3972095,2024_2025,95,True,Right Center Midfield,Guadalajara,Luis Francisco Romo Barrón,Right Defensive Midfield
26774,3972095,2024_2025,95,True,Right Defensive Midfield,Atlético San Luis,Rodrigo Dourado Cunha,Right Defensive Midfield
50461,3972095,2024_2025,95,True,Left Wing Back,Atlético San Luis,Juan Manuel Sanabria Magole,Left Wing Back
123690,3972095,2024_2025,83,True,Right Center Forward,Atlético San Luis,Vitor Samuel Ferreira Arantes,Right Wing
75948,3972095,2024_2025,59,True,Right Center Back,Guadalajara,Luis Gabriel Rey Mejía,Right Center Back
131123,3972095,2024_2025,95,True,Goalkeeper,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,Goalkeeper
27955,3972095,2024_2025,75,True,Right Back,Guadalajara,Alan Mozo Rodríguez,Right Back
359504,3972095,2024_2025,95,True,Center Back,Atlético San Luis,Eduardo Águila Castro,Center Back
31312,3972095,2024_2025,95,True,Left Center Back,Atlético San Luis,Aldo Jafid Cruz Sánchez,Left Center Back
31315,3972095,2024_2025,95,True,Left Center Back,Guadalajara,Gilberto Sepúlveda López,Right Center Back
26327,3972095,2024_2025,83,True,Right Center Back,Atlético San Luis,Julio César Domínguez Juárez,Right Center Back
367199,3972095,2024_2025,95,True,Right Wing Back,Atlético San Luis,Román Torres Acosta,Right Wing Back
26341,3972095,2024_2025,75,True,Center Defensive Midfield,Guadalajara,Fernando Rubén González Pineda,Center Defensive Midfield
47213,3972095,2024_2025,95,True,Left Back,Guadalajara,José Castillo Pérez,Left Back
29424,3972095,2024_2025,64,True,Left Center Forward,Atlético San Luis,Mateo Klimowicz,Left Attacking Midfield
45685,3972095,2024_2025,83,True,Left Defensive Midfield,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,Left Wing
131320,3972095,2024_2025,36,True,Center Attacking Midfield,Atlético San Luis,Luis Ronaldo Nájera Reyna,Right Attacking Midfield
422651,3972095,2024_2025,59,True,Left Midfield,Guadalajara,Hugo Camberos Figueroa,Right Midfield
27901,3972095,2024_2025,67,True,Center Forward,Guadalajara,Alan Pulido Izaguirre,Center Forward
24064,3972023,2024_2025,63,True,Center Defensive Midfield,Tijuana,Joe Benny Corona Crespín,Left Defensive Midfield
275842,3972023,2024_2025,63,True,Right Back,Tijuana,Aaron Mejía Montoya,Right Back
28802,3972023,2024_2025,96,True,Left Center Midfield,Tijuana,Kevin Castañeda Vargas,Center Attacking Midfield
133770,3972023,2024_2025,45,True,Center Forward,Tijuana,Jesus Hernandez,Center Forward
447117,3972023,2024_2025,96,True,Center Back,América,Joshua Strimling Curiel,Center Back
276113,3972023,2024_2025,54,True,Left Back,Tijuana,Fernando Monárrez Ochoa,Left Back
458387,3972023,2024_2025,90,True,Right Defensive Midfield,América,Aarón Arredondo Ángel,Left Defensive Midfield
458388,3972023,2024_2025,59,True,Left Attacking Midfield,América,Diego Osvaldo Arriaga García,Left Wing
401174,3972023,2024_2025,96,True,Center Forward,América,Patricio Salas,Center Forward
415002,3972023,2024_2025,96,True,Right Center Back,América,Dagoberto Espinoza Acosta,Right Back
45608,3972023,2024_2025,90,True,Right Wing Back,América,Walter Portales,Right Wing Back
296106,3972023,2024_2025,96,True,Right Center Back,Tijuana,Rafael Eduardo Fernández Inzunza,Right Center Back
44850,3972023,2024_2025,96,True,Left Wing,Tijuana,Jhojan Esmaides  Julio Palacios,Right Wing
27967,3972023,2024_2025,96,True,Left Center Back,Tijuana,Unai Bilbao Arteta,Left Center Back
391381,3972023,2024_2025,96,True,Left Defensive Midfield,América,Miguel Ramírez Pérez,Left Defensive Midfield
436700,3972023,2024_2025,96,True,Left Wing Back,América,Franco Rossano Erchuk,Left Back
337757,3972023,2024_2025,96,True,Left Center Back,América,Miguel Ángel Vázquez García,Left Center Back
436702,3972023,2024_2025,17,True,Right Attacking Midfield,América,Antonio Álvarez Villar,Right Wing
275687,3972023,2024_2025,96,True,Right Center Midfield,Tijuana,Iván Oswaldo Tona Olmeda,Left Defensive Midfield
28522,3972023,2024_2025,96,True,Goalkeeper,América,Rodolfo Cota Robles,Goalkeeper
27893,3972023,2024_2025,96,True,Goalkeeper,Tijuana,José Antonio Rodríguez Romero,Goalkeeper
80765,3972023,2024_2025,45,True,Right Wing,Tijuana,Jesús Alan Vega Grijalva,Left Back
25348,3969395,2024_2025,93,True,Goalkeeper,Toluca,Tiago Luis Volpi,Goalkeeper
30736,3969395,2024_2025,63,True,Left Wing,América,Paul Brian Rodríguez Bravo,Left Wing
130977,3969395,2024_2025,54,True,Right Back,Toluca,Brian Alberto García Carpizo,Right Back
30500,3969395,2024_2025,93,True,Right Wing Back,América,Kevin Nahin Álvarez Campos,Right Back
25135,3969395,2024_2025,93,True,Right Center Back,Toluca,Luan Garcia Teixeira,Right Center Back
26301,3969395,2024_2025,93,True,Left Wing,Toluca,Ernesto Alexis Vega Rojas,Left Wing
36167,3969395,2024_2025,93,True,Center Back,América,Ramón Juárez Del Castillo,Right Center Back
5576,3969395,2024_2025,93,True,Left Back,Toluca,Jesús Daniel Gallardo Vasconcelos,Left Back
26312,3969395,2024_2025,80,True,Left Wing Back,América,Cristian Yonathan Calderón Del Real,Left Back
33098,3969395,2024_2025,93,True,Goalkeeper,América,Luis Ángel Malagón Velázquez,Goalkeeper
50763,3969395,2024_2025,54,True,Right Wing,Toluca,Isaías Violante Romero,Right Wing
29521,3969395,2024_2025,73,True,Right Defensive Midfield,Toluca,Claudio Andrés Baeza Baeza,Right Defensive Midfield
29265,3969395,2024_2025,93,True,Right Defensive Midfield,América,Alan Jhosué Cervantes Martín del Campo,Right Defensive Midfield
26329,3969395,2024_2025,93,True,Left Defensive Midfield,Toluca,Marcel Alejandro Ruiz Suárez,Left Defensive Midfield
29408,3969395,2024_2025,54,True,Center Attacking Midfield,Toluca,Jesús Ricardo Angulo Uriarte,Center Attacking Midfield
18784,3969395,2024_2025,93,True,Center Forward,Toluca,João Paulo Dias Fernandes,Center Forward
33126,3969395,2024_2025,93,True,Right Center Back,América,Israel Reyes Romero,Right Center Back
35690,3969395,2024_2025,62,True,Left Center Back,América,Sebastián Enzo Cáceres Ramos,Left Center Back
47467,3969395,2024_2025,93,True,Left Defensive Midfield,América,Álvaro Fidalgo Fernández,Left Defensive Midfield
37999,3969395,2024_2025,58,True,Center Forward,América,Rodrigo Sebastián Aguirre Soto,Center Forward
37360,3969395,2024_2025,93,True,Left Center Back,Toluca,Andrés Federico Pereira Castelnoble,Left Center Back
30458,3969395,2024_2025,80,True,Right Wing,América,Alejandro Zendejas Saavedra,Right Wing
448641,3939953,2024_2025,59,True,Right Center Forward,Querétaro,Antonio de María y Campos Moreno,Right Center Forward
101509,3939953,2024_2025,86,True,Left Center Midfield,Pumas UNAM,Piero Aldair Quispe Córdova,Left Center Midfield
31750,3939953,2024_2025,86,True,Left Wing Back,Pumas UNAM,Robert Ismael Ergas Moreno,Left Wing Back
448266,3939953,2024_2025,94,True,Right Defensive Midfield,Querétaro,Diego Armando Araujo De La Luz,Right Defensive Midfield
25596,3939953,2024_2025,94,True,Center Back,Querétaro,Franco Matías Russo Panos,Right Center Back
28174,3939953,2024_2025,53,True,Left Wing Back,Querétaro,Alan Medina Camacho,Left Wing
29078,3939953,2024_2025,94,True,Center Defensive Midfield,Pumas UNAM,José Luis Caicedo Barrera,Center Defensive Midfield
44068,3939953,2024_2025,94,True,Center Back,Pumas UNAM,Nathanael Ananias da Silva,Right Center Back
75305,3939953,2024_2025,86,True,Right Center Forward,Pumas UNAM,Guillermo Martínez Ayala,Center Forward
26796,3939953,2024_2025,59,True,Center Attacking Midfield,Querétaro,Pablo Edson Barrera Acosta,Right Midfield
34732,3939953,2024_2025,53,True,Left Center Forward,Querétaro,Ronaldo Cisneros Morell,Center Forward
26287,3939953,2024_2025,94,True,Goalkeeper,Pumas UNAM,Gil Esaul Alcalá Barba,Goalkeeper
87600,3939953,2024_2025,94,True,Left Center Back,Querétaro,José María Canale Domínguez,Left Center Back
36406,3939953,2024_2025,94,True,Goalkeeper,Querétaro,Guillermo Allison Revuelta,Goalkeeper
337616,3939953,2024_2025,94,True,Right Center Back,Querétaro,Óscar Gibram Manzanarez Pérez,Right Center Back
6612,3939953,2024_2025,94,True,Left Center Back,Pumas UNAM,Rubén Duarte Sánchez,Left Center Back
146649,3939953,2024_2025,61,True,Right Wing Back,Pumas UNAM,Jorge Ruvalcaba,Left Wing
136926,3939953,2024_2025,94,True,Right Center Back,Pumas UNAM,Pablo Bennevendo Peña,Right Wing Back
30572,3939953,2024_2025,85,True,Left Defensive Midfield,Querétaro,Federico Eduardo Lértora,Left Defensive Midfield
275441,3939953,2024_2025,17,True,Right Center Midfield,Pumas UNAM,Rodrigo López Quiñones,Right Center Midfield
27889,3939953,2024_2025,94,True,Left Center Forward,Pumas UNAM,César Saúl Huerta Valera,Left Center Forward
28540,3939953,2024_2025,94,True,Right Wing Back,Querétaro,Omar Israel Mendoza Martín,Right Back
24064,3939937,2024_2025,45,True,Right Defensive Midfield,Tijuana,Joe Benny Corona Crespín,Left Defensive Midfield
28802,3939937,2024_2025,94,True,Center Forward,Tijuana,Kevin Castañeda Vargas,Center Attacking Midfield
28419,3939937,2024_2025,69,True,Right Back,Tijuana,Diego Armando Barbosa Zaragoza,Right Back
28424,3939937,2024_2025,69,True,Right Back,Atlas,Edgar Zaldivar Valverde,Right Back
28425,3939937,2024_2025,94,True,Right Center Back,Atlas,Hugo Martín Nervo,Right Center Back
26388,3939937,2024_2025,94,True,Goalkeeper,Tijuana,José de Jesús Corona Rodríguez,Goalkeeper
296106,3939937,2024_2025,94,True,Right Center Back,Tijuana,Rafael Eduardo Fernández Inzunza,Right Center Back
34347,3939937,2024_2025,69,True,Right Center Midfield,Atlas,Ángel Jeremy Márquez Castañeda,Left Center Midfield
36144,3939937,2024_2025,78,True,Left Back,Tijuana,Nicolás Andrés Díaz Huincales,Left Back
276020,3939937,2024_2025,94,True,Left Wing,Tijuana,José Raúl Zúñiga Murillo,Center Forward
23736,3939937,2024_2025,45,True,Right Wing,Tijuana,Efraín Álvarez,Right Wing
4418,3939937,2024_2025,94,True,Left Center Back,Atlas,Matheus Dória Macedo,Left Center Back
31431,3939937,2024_2025,94,True,Right Midfield,Atlas,Raymundo de Jesús Fulgencio Román,Center Attacking Midfield
30024,3939937,2024_2025,94,True,Left Center Back,Tijuana,Jesús Alejandro Gómez Molina,Left Center Back
430283,3939937,2024_2025,53,True,Left Center Midfield,Atlas,Jesus Eduardo Serrato Zambrano,Left Center Midfield
27855,3939937,2024_2025,69,True,Center Attacking Midfield,Tijuana,Emanuel Reynoso,Right Center Midfield
26324,3939937,2024_2025,38,True,Center Defensive Midfield,Atlas,Aldo Paul Rocha González,Center Defensive Midfield
51031,3939937,2024_2025,68,True,Left Midfield,Atlas,José Rivaldo Lozano Silva,Left Wing Back
27225,3939937,2024_2025,94,True,Goalkeeper,Atlas,Camilo Andrés Vargas Gil,Goalkeeper
10846,3939937,2024_2025,94,True,Center Forward,Atlas,Jhon Eduard Murillo Romaña,Right Wing
28766,3939937,2024_2025,94,True,Left Back,Atlas,Luis Ricardo Reyes Moreno,Left Back
275687,3939937,2024_2025,94,True,Left Defensive Midfield,Tijuana,Iván Oswaldo Tona Olmeda,Left Defensive Midfield
28418,3939831,2024_2025,95,True,Right Wing,Juárez,Ían Jairo Misael Torres Ramírez,Right Wing
276099,3939831,2024_2025,86,True,Left Defensive Midfield,Juárez,Jesús Alejandro Venegas Vergara,Left Defensive Midfield
25348,3939831,2024_2025,95,True,Goalkeeper,Toluca,Tiago Luis Volpi,Goalkeeper
26267,3939831,2024_2025,95,True,Goalkeeper,Juárez,Sebastián Jurado Roca,Goalkeeper
38300,3939831,2024_2025,45,True,Right Back,Juárez,Edson Fernando da Silva Gomes,Right Back
130977,3939831,2024_2025,68,True,Right Back,Toluca,Brian Alberto García Carpizo,Right Back
330534,3939831,2024_2025,86,True,Left Back,Juárez,Ralph Orquin,Left Back
25135,3939831,2024_2025,95,True,Right Center Back,Toluca,Luan Garcia Teixeira,Right Center Back
274998,3939831,2024_2025,74,True,Right Defensive Midfield,Juárez,Diego Campillo Del Campo,Left Defensive Midfield
26301,3939831,2024_2025,76,True,Center Attacking Midfield,Toluca,Ernesto Alexis Vega Rojas,Left Wing
